更新时间,#genre#
20260811-13-57-58,url


RespoTime,whitelist,#genre#
55.82ms,公共频道,http://tvcdn.stream3.hndt.com/tv/65b93894017e10000ae6b07d00000000_transios/playlist.m3u8?wsSecret=89c6db9f85166f7433897333a47a5540&wsTime=1786438874
57.81ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
58.17ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
58.63ms,都市频道,http://tvcdn.stream3.hndt.com/tv/65c3fbc5017e1000fde13faa00000000_transios/playlist.m3u8?wsSecret=4911158d992c814c84642cee4f26a762&wsTime=1786438874
60.32ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
61.45ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
64.97ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
70.32ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
71.90ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
77.34ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
79.83ms,欢腾购物,http://tvcdn.stream3.hndt.com/tv/65ba653b017e1000d4ee41c700000000_transios/playlist.m3u8?wsSecret=cae48773d3873e9c549fc374f90db8d8&wsTime=1786438874
81.79ms,民生频道,http://tvcdn.stream3.hndt.com/tv/65bef28a017e10009c49d5f900000000_transios/playlist.m3u8?wsSecret=c10015196b159a12664e4e6bbbc3e908&wsTime=1786438874
87.07ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
92.78ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
97.90ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
98.87ms,CCTV8,http://107.150.60.122/live/cctv8hd.m3u8
99.14ms,CCTV7,http://38.75.136.137:98/gslb/dsdqpub/cctv7hd.m3u8?auth=testpub
99.69ms,CCTV,http://107.150.60.122/live/cctv4k.m3u8
100.03ms,CCTV-13,http://192.151.150.154/live/cctv13hd.m3u8
100.64ms,CCTV-15,http://192.151.150.154/live/cctv15hd.m3u8
100.80ms,CCTV-2财经,http://173.208.212.130:8181/1080p/cctv2.m3u8
101.13ms,广西卫视,http://192.151.150.154/live/gxwshd.m3u8
101.84ms,CCTV5,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv5hd
101.96ms,三沙卫视,http://198.204.228.26/live/ssws.m3u8
102.43ms,CCTV9,http://107.150.60.122/live/cctv9hd.m3u8
102.91ms,CCTV央视台球,http://107.150.60.122/live/ystq.m3u8
104.20ms,CCTV16,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv16hd
104.27ms,CCTV-风云剧场,http://173.208.212.130:8181/720p/fyjc.m3u8
104.49ms,三沙卫视,http://107.150.60.122/live/ssws.m3u8
104.73ms,湖北卫视,http://192.151.150.154/live/hbwshd.m3u8
105.23ms,CCTV5,http://107.150.60.122/live/cctv5hd.m3u8
105.31ms,青海卫视,http://192.151.150.154/live/qhws.m3u8
105.47ms,CCTV8K,http://107.150.60.122/live/cctv8k.m3u8
105.85ms,CCTV-10,http://192.151.150.154/live/cctv10hd.m3u8
105.87ms,湖北卫视,http://107.150.60.122/live/hbwshd.m3u8
105.88ms,北京卫视,http://173.208.212.130:8181/720p/bjws.m3u8
106.21ms,湖南卫视,http://74.91.26.218:82/live/hnwshd.m3u8
106.36ms,浙江卫视,http://ali-xwl.cztv.com/live/channel011080Plxw.m3u8
106.67ms,东南卫视,http://107.150.60.122/live/dnwshd.m3u8
107.03ms,辽宁卫视,http://192.151.150.154/live/lnwshd.m3u8
107.32ms,三沙卫视,http://192.151.150.154/live/ssws.m3u8
107.52ms,CCTV11,http://192.151.150.154/live/cctv11hd.m3u8
107.69ms,CCTV文化精品,http://107.150.60.122/live/ysjp.m3u8
108.12ms,黑龙江卫视,http://192.151.150.154/live/hljwshd.m3u8
108.16ms,江西卫视,http://107.150.60.122/live/jxwshd.m3u8
108.29ms,CCTV-4,http://74.91.26.218:82/live/cctv4hd.m3u8
108.34ms,CCTV-3,http://74.91.26.218:82/live/cctv3hd.m3u8
108.40ms,CHC动作电影,http://192.151.150.154/live/chcdz.m3u8
108.59ms,CCTV怀旧剧场,http://107.150.60.122/live/hjjc.m3u8
108.78ms,CCTV-怀旧剧场,http://173.208.212.130:8181/720p/hjjc.m3u8
109.14ms,贵州卫视,http://198.204.228.26/live/gzwshd.m3u8
109.77ms,CCTV7,http://107.150.60.122/live/cctv7hd.m3u8
109.84ms,东方卫视,http://107.150.60.122/live/dfwshd.m3u8
109.87ms,贵州卫视,http://204.12.221.218:8181/3m1080p/gzws.m3u8
109.95ms,云南卫视,http://192.151.150.154/live/ynwshd.m3u8
109.95ms,CCTV16,http://107.150.60.122/live/cctv16hd.m3u8
110.05ms,甘肃卫视,http://204.12.221.218:8181/3m1080p/gsws.m3u8
110.07ms,CCTV13,http://107.150.60.122/live/cctv13hd.m3u8
110.10ms,CCTV10,http://107.150.60.122/live/cctv10hd.m3u8
110.20ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
110.36ms,CCTV-2,http://192.151.150.154/live/cctv2hd.m3u8
110.40ms,江苏卫视,http://192.151.150.154/live/jswshd.m3u8
110.41ms,CHC动作电影,http://198.204.228.26/live/chcdz.m3u8
110.46ms,CCTV-4,http://107.150.60.122/live/cctv4hd.m3u8
110.83ms,CCTV4,http://173.208.212.130:8181/720p/cctv4.m3u8
111.02ms,CHC家庭影院,http://192.151.150.154/live/chcjt.m3u8
111.12ms,兵团卫视,http://107.150.60.122/live/btws.m3u8
111.12ms,CCTV-8,http://74.91.26.218:82/live/cctv8hd.m3u8
111.15ms,CHC动作电影,http://107.150.60.122/live/chcdz.m3u8
111.47ms,辽宁卫视,http://198.204.228.26/live/lnwshd.m3u8
111.64ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
111.72ms,CCTV-13,http://74.91.26.218:82/live/cctv13hd.m3u8
111.72ms,大湾区卫视,http://198.204.228.26/live/nfws.m3u8
