更新时间,#genre#
20260226-07-31-45,url


RespoTime,whitelist,#genre#
17.19ms,重庆卫视,http://23.237.228.134/live6/chongqing.m3u8
17.42ms,CCTV-3,http://23.237.228.134/live5/CCTV3.m3u8
17.50ms,CCTV-2,http://23.237.228.134/live5/CCTV2.m3u8
17.57ms,CCTV-1,http://23.237.228.134/live5/CCTV1.m3u8
21.69ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
22.68ms,陕西卫视,http://23.237.228.134/live6/sichuan.m3u8
33.99ms,湖南卫视,http://23.237.228.134/live6/hunan.m3u8
34.00ms,广东卫视,http://23.237.228.134/live6/guangdong.m3u8
34.07ms,CCTV-7,http://23.237.228.134/live5/CCTV7.m3u8
34.08ms,贵州卫视,http://23.237.228.134/live6/hainan.m3u8
34.19ms,东方卫视,http://23.237.228.134/live6/dongnan.m3u8
34.20ms,广西卫视,http://23.237.228.134/live6/guizhou.m3u8
34.84ms,深圳卫视,http://23.237.228.134/live6/shenzhen.m3u8
35.41ms,CCTV-9,http://23.237.228.134/live5/CCTV9.m3u8
36.05ms,湖北卫视,http://23.237.228.134/live6/hubei.m3u8
36.27ms,广西卫视,http://23.237.228.134/live6/guangxi.m3u8
36.90ms,浙江卫视,http://23.237.228.134/live6/zhejiang.m3u8
53.91ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
87.39ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
87.48ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
87.60ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
87.69ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
88.36ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
88.86ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
89.15ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
89.67ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
89.91ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
89.95ms,CGTN,https://0472.org/hls/cgtn.m3u8
95.50ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
96.06ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
96.35ms,广东珠江,http://r.jdshipin.com/sE5vO
101.07ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
104.69ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
105.70ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
109.02ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
109.62ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
110.03ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
115.59ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
116.12ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
129.62ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
149.47ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
158.48ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
187.40ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
195.44ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
210.65ms,广东体育,http://cdn2.132.us.kg/live/gdty/stream.m3u8
214.44ms,无线新闻,https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
247.80ms,春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
249.25ms,春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
253.39ms,春晚2015,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4
254.78ms,春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
254.80ms,春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
255.65ms,春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
257.75ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
