更新时间,#genre#
20260921-06-17-42,url


RespoTime,whitelist,#genre#
28.61ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=5462eeca326a2891b750ea5295303238&wsTime=1789956275
44.07ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
47.89ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
50.22ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
53.58ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
53.60ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
55.84ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
56.07ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
56.53ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
58.28ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
85.80ms,CCTV15,http://74.91.26.218:82/live/cctv15hd.m3u8
85.86ms,CCTV兵器科技,http://38.75.136.137:98/gslb/dsdqpub/bqkj.m3u8?auth=testpub
88.30ms,新疆卫视,http://192.151.150.154/live/xjws.m3u8
88.40ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
89.35ms,宁夏卫视,http://198.204.228.26/live/nxws.m3u8
91.85ms,CCTV10,http://74.91.26.218:82/live/cctv10hd.m3u8
91.90ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
92.21ms,CCTV-3综艺,http://173.208.212.130:8181/1080p/cctv3.m3u8
92.34ms,辽宁卫视,http://198.204.228.26/live/lnwshd.m3u8
92.49ms,CCTV-16,http://173.208.234.146/live/cctv16.m3u8
92.72ms,CCTV-怀旧剧场,http://173.208.212.130:8181/720p/hjjc.m3u8
93.49ms,CCTV-10,http://69.30.245.50/live/cctv10.m3u8
93.93ms,CCTV9,http://107.150.60.122/live/cctv9hd.m3u8
94.07ms,CCTV-4,http://198.204.228.26/live/cctv4hd.m3u8
94.44ms,CHC动作电影,http://198.204.228.26/live/chcdz.m3u8
94.76ms,CCTV-4,http://192.151.150.154/live/cctv4hd.m3u8
95.27ms,天津卫视,http://173.208.212.130:8181/720p/tjws.m3u8
95.91ms,CCTV-5,http://173.208.234.146/live/cctv5p.m3u8
96.21ms,CCTV-17,http://74.91.26.218:82/live/cctv17hd.m3u8
96.44ms,西藏卫视,http://198.204.228.26/live/xzws.m3u8
96.53ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
96.66ms,CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
96.86ms,东方卫视,http://173.208.212.130:8181/720p/dfws.m3u8
96.89ms,CCTV11,http://74.91.26.218:82/live/cctv11hd.m3u8
96.92ms,CCTV12,http://107.150.60.122/live/cctv12hd.m3u8
97.51ms,CCTV5+,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv5p
97.61ms,CCTV-15,http://173.208.212.130:8181/1080p/cctv15.m3u8
97.65ms,CCTV-3,http://69.30.245.50/live/cctv3.m3u8
97.78ms,四川卫视,http://107.150.60.122/live/scwshd.m3u8
98.43ms,江西卫视,http://198.204.228.26/live/jxwshd.m3u8
98.52ms,CCTV-7,http://69.30.245.50/live/cctv7.m3u8
98.83ms,CCTV-2财经,http://173.208.212.130:8181/1080p/cctv2.m3u8
98.84ms,CCTV-6,http://74.91.26.218:82/live/cctv6hd.m3u8
98.84ms,CCTV-9,http://74.91.26.218:82/live/cctv9hd.m3u8
98.85ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
99.02ms,CCTV-8,http://69.30.245.50/live/cctv8.m3u8
99.12ms,浙江卫视,http://198.204.228.26/live/zjwshd.m3u8
99.50ms,CCTV-高尔夫网球,http://192.151.150.154/live/gefwq.m3u8
99.57ms,深圳卫视,http://107.150.60.122/live/szwshd.m3u8
99.86ms,江苏卫视,http://173.208.212.130:8181/1080p/jsws.m3u8
99.87ms,CCTV-2,http://173.208.234.146/live/cctv2.m3u8
99.99ms,贵州卫视,http://198.204.228.26/live/gzwshd.m3u8
100.28ms,CCTV-怀旧剧场,http://192.151.150.154/live/hjjc.m3u8
100.31ms,东方卫视,http://107.150.60.122/live/dfwshd.m3u8
100.35ms,西藏卫视,http://107.150.60.122/live/xzws.m3u8
100.74ms,CCTV-4,http://173.208.212.130:8181/1080p/cctv4.m3u8
100.88ms,CCTV-4,http://74.91.26.218:82/live/cctv4hd.m3u8
