更新时间,#genre#
20260301-07-24-49,url


RespoTime,whitelist,#genre#
16.42ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
64.86ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
71.96ms,海南新闻,https://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
72.74ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
79.42ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
80.59ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
81.44ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
81.59ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
82.00ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
82.12ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
84.13ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
85.87ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
86.45ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
89.42ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
105.10ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
105.99ms,春晚1996,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
109.50ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
110.37ms,春晚1987,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4
118.55ms,陕西卫视,http://23.237.228.134/live6/sichuan.m3u8
119.29ms,CCTV-2,http://23.237.228.134/live5/CCTV2.m3u8
