更新时间,#genre#
20260404-19-34-46,url


RespoTime,whitelist,#genre#
43.03ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
59.79ms,海南新闻,https://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
63.60ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
69.11ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
70.72ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
71.32ms,河南卫视,http://dd.ddzb.fun/php/migu.php?id=hnws
73.17ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
74.60ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
76.33ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
76.50ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
77.20ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
78.94ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
80.02ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
80.39ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
81.32ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
81.93ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
82.62ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
85.35ms,CCTV-1,http://dd.ddzb.fun/php/migu.php?id=cctv1
86.75ms,CGTN,https://0472.org/hls/cgtn.m3u8
91.73ms,春晚2006,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4
93.62ms,春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
95.68ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
97.78ms,春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
98.91ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
99.62ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
117.21ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
118.39ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
118.76ms,春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
121.43ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
122.55ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
124.92ms,CCTV-10,http://dd.ddzb.fun/php/migu.php?id=cctv10
125.83ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
131.92ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
131.95ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
133.95ms,甘肃卫视,http://dd.ddzb.fun/php/migu.php?id=gsws
145.57ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
181.78ms,春晚2014,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4
190.54ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
193.89ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
195.29ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
208.23ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
209.50ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
210.11ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
269.48ms,春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
282.75ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
