更新时间,#genre#
20260803-02-32-28,url


blacklist,#genre#
24小时城市联赛轮播台,http://hlsztemgsplive.miguvideo.com:8080/migu/lunbo/ouzhoubei/50/20240603/index.m3u8?msisdn=202608030001073af0e929af37422c807a63bfca2926ff&mdspid=&spid=800033&netType=0&sid=5910022136&pid=2028597139&timestamp=20260803000107&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=915512915&ParentNodeID=-99&assertID=5910022136&client_ip=218.28.233.106&SecurityKey=20260803000107&promotionId=&mvid=5900006618&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=48ca62898158ca796b9ec5eb21b82f13
CCTV-10科教,http://genglei.8866.org:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-4中文国际,http://genglei.8866.org:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-6电影,http://genglei.8866.org:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-7,http://104.152.209.49:8181/720p/cctv7.m3u8
CCTV-7国防军事,http://genglei.8866.org:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://106.42.108.174:7788/608807420
CCTV1,http://110.154.192.36:7788/608807420
CCTV1,http://111.228.4.117:6789/migu720p.php?id=608807420
CCTV1,http://116.147.108.169:7788/608807420
CCTV1,http://116.52.173.95:1234/608807420
CCTV1,http://182.127.153.16:1234/608807420
CCTV1,http://222.130.32.99:7788/608807420
CCTV1,http://27.12.12.107:1234/608807420
CCTV10,http://106.42.108.174:7788/624878405
CCTV10,http://110.154.192.36:7788/624878405
CCTV10,http://116.147.108.169:7788/624878405
CCTV10,http://116.52.173.95:1234/624878405
CCTV10,http://182.127.153.16:1234/624878405
CCTV10,http://223.247.25.227:1234/624878405
CCTV10,http://27.12.12.107:1234/624878405
CCTV10科教,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv10hd/1000/index.m3u8?msisdn=20260803000104fbbc0b77e1e24af1bcd16e093e490cb3&mdspid=&spid=699004&netType=0&sid=5500212874&pid=2028597139&timestamp=20260803000104&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878405&ParentNodeID=-99&assertID=5500212874&client_ip=218.28.233.106&SecurityKey=20260803000104&promotionId=&mvid=5100001696&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ee5250a2b1f1ecdfe0ad63bd9aca9aee
CCTV11,http://106.42.108.174:7788/667987558
CCTV11,http://110.154.192.36:7788/667987558
CCTV11,http://111.228.4.117:6789/migu720p.php?id=667987558
CCTV11,http://116.147.108.169:7788/667987558
CCTV11,http://116.52.173.95:1234/667987558
CCTV11,http://182.127.153.16:1234/667987558
CCTV11,http://222.130.32.99:7788/667987558
CCTV11,http://27.12.12.107:1234/667987558
CCTV11,http://47.104.178.59:3566/667987558
