更新时间,#genre#
20260329-04-38-08,url


RespoTime,whitelist,#genre#
62.62ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
63.10ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
63.34ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
64.35ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
67.09ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
67.46ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
71.10ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
71.49ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
71.66ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
77.81ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
78.50ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
87.82ms,春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
91.29ms,春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
107.67ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
112.97ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
115.58ms,湖南卫视,http://dd.ddzb.fun/php/migu.php?id=hunws
116.08ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
117.33ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
119.31ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
119.69ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
121.26ms,河南卫视,http://dd.ddzb.fun/php/migu.php?id=hnws
121.26ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
126.40ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
133.39ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
144.36ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
144.77ms,CGTN,https://0472.org/hls/cgtn.m3u8
145.98ms,甘肃卫视,http://dd.ddzb.fun/php/migu.php?id=gsws
154.16ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
160.45ms,天映经典,https://classicarts.akamaized.net/hls/live/1024257/CAS/master.m3u8
193.72ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
193.73ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
193.93ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
194.97ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
239.62ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
250.10ms,春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
282.53ms,春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
286.67ms,春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
290.67ms,春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
314.39ms,广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
329.70ms,黑莓电影,https://epg.pw/stream/ffcb6572863f0745a7369fbd9d901f1dfd0ab8fab8bad8bebb4e01c90b303c47.m3u8
