更新时间,#genre#
20260507-13-37-28,url


RespoTime,whitelist,#genre#
8.75ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
11.65ms,北京卫视,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8
12.14ms,湖南卫视,http://satellitepull.cnr.cn/live/wx32hunws/playlist.m3u8
17.01ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
38.66ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
48.22ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
48.45ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
54.15ms,CCTV-1,http://dd.ddzb.fun/php/migu.php?id=cctv1
57.22ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
67.29ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
68.06ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
68.11ms,湖南卫视,http://dd.ddzb.fun/php/migu.php?id=hunws
69.24ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
88.42ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
90.85ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
97.14ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
103.48ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
106.25ms,春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
107.54ms,春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
107.81ms,春晚2005,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
109.01ms,春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
127.61ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
132.61ms,春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
