更新时间,#genre#
20260707-19-02-10,url


blacklist,#genre#
24小时城市联赛轮播台,http://hlszymgsplive.miguvideo.com:8080/migu/lunbo/ouzhoubei/54/20240603/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5910022136&pid=2028597139&timestamp=20260707120208&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=915512915&ParentNodeID=-99&assertID=5910022136&client_ip=171.8.79.254&SecurityKey=20260707120208&promotionId=&mvid=5900006618&mcid=500020&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2c129845bae2c93922c09a63be118a48&sv=10004&ct=android
BIG3 DMV三部曲VS休斯顿铁钻 全场回放（周鹏） 03:55,http://mgsp.vod.miguvideo.com:8088/depository_eos_wxlz04/asset/zhengshi/5106/627/384/5106627384/media/5106627384_5338933566_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701806901&pid=2028597139&timestamp=20260707140214&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966002716&ParentNodeID=-99&assertID=5701806901&client_ip=171.8.79.254&SecurityKey=20260707140214&promotionId=&mvid=5106627384&mcid=1003&mpid=120000582018&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=123d45434dd3385d1252ad049a6b4404&sv=10004&ct=android
BIG3 DMV三部曲VS休斯顿铁钻 全场回放（英文原声） 03:55,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/627/387/5106627387/media/5106627387_5338934769_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701806902&pid=2028597139&timestamp=20260707140215&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966003558&ParentNodeID=-99&assertID=5701806902&client_ip=171.8.79.254&SecurityKey=20260707140215&promotionId=&mvid=5106627387&mcid=1003&mpid=120000582018&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4de213ffd5d19d997cf93fca4670149e&sv=10004&ct=android
BIG3 洛杉矶狂潮VS波士顿球霸 全场回放（英文原声） 01:55,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/627/377/5106627377/media/5106627377_5338930014_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701806836&pid=2028597139&timestamp=20260707140211&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966000489&ParentNodeID=-99&assertID=5701806836&client_ip=171.8.79.254&SecurityKey=20260707140211&promotionId=&mvid=5106627377&mcid=1003&mpid=120000582016&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0f6d1257bd466083d271cf400e2d0c79&sv=10004&ct=android
BIG3 洛杉矶狂潮VS波士顿球霸 全场回放（连睿） 01:55,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/627/376/5106627376/media/5106627376_5338929181_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701806831&pid=2028597139&timestamp=20260707140211&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966000089&ParentNodeID=-99&assertID=5701806831&client_ip=171.8.79.254&SecurityKey=20260707140211&promotionId=&mvid=5106627376&mcid=1003&mpid=120000582016&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=eee76ae9e1c2ad28ce9dc1b3400fe28e&sv=10004&ct=android
BIG3 达拉斯动力VS底特律脉冲 全场回放（英文原声） 00:55,http://mgsp.vod.miguvideo.com:8088/depository_eos_wxlz04/asset/zhengshi/5106/627/368/5106627368/media/5106627368_5338929717_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701806816&pid=2028597139&timestamp=20260707140210&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966000340&ParentNodeID=-99&assertID=5701806816&client_ip=171.8.79.254&SecurityKey=20260707140210&promotionId=&mvid=5106627368&mcid=1003&mpid=120000582014&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d0e4a477f69ecf30939ba75260e6919d&sv=10004&ct=android
BIG3 达拉斯动力VS底特律脉冲 全场回放（连睿） 00:55,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/627/367/5106627367/media/5106627367_5338928634_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701806821&pid=2028597139&timestamp=20260707140210&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965999737&ParentNodeID=-99&assertID=5701806821&client_ip=171.8.79.254&SecurityKey=20260707140210&promotionId=&mvid=5106627367&mcid=1003&mpid=120000582014&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=6dbe2be98286bd74d26f94f3125a7265&sv=10004&ct=android
