更新时间,#genre#
20260527-01-32-06,url


RespoTime,whitelist,#genre#
53.44ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
55.87ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8?jsbt=1760495957&jsbk=138a7cd8fb02f369c744cf0ceb413e85
56.12ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8?jsbt=1760148172&jsbk=8ce47519e62b009dfa80f8fbfb2dd932
60.11ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
67.25ms,CNA,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
67.61ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
74.76ms,江苏卫视,http://38.75.136.137:98/gslb/dsdqbv/jswshd.m3u8?auth=test20251009
78.71ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
90.01ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying.m3u8
96.98ms,CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-7.m3u8
99.54ms,CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-5.m3u8
104.67ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-10.m3u8
105.22ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
108.72ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=e27d0f9cd934806578977887ee0d5be8&wsTime=1779825601
112.33ms,深圳卫视,http://198.204.228.26/live/szwshd.m3u8
112.38ms,CCTV-央视台球,http://192.151.150.154/live/ystq.m3u8
112.39ms,CCTV-4,http://192.151.150.154/live/cctv4hd.m3u8
112.55ms,河南卫视,http://192.151.150.154/live/hawshd.m3u8
112.58ms,厦门卫视,http://198.204.228.26/live/xmws.m3u8
