更新时间,#genre#
20260805-02-49-37,url


blacklist,#genre#
24小时城市联赛轮播台,http://hlsztemgsplive.miguvideo.com:8080/migu/lunbo/ouzhoubei/50/20240603/index.m3u8?msisdn=202608050001061bc0fb92413940d4a61bf8f4fa921f81&mdspid=&spid=800033&netType=0&sid=5910022136&pid=2028597139&timestamp=20260805000106&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=915512915&ParentNodeID=-99&assertID=5910022136&client_ip=218.28.233.106&SecurityKey=20260805000106&promotionId=&mvid=5900006618&mcid=500020&playurlVersion=ZQ-A1-9.8.0-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b7ed5a4313b1215d90dfd1aa7683574f
CCTV-10科教,http://genglei.8866.org:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11戏曲,http://genglei.8866.org:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12社会与法,http://genglei.8866.org:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13新闻,http://genglei.8866.org:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15音乐,http://genglei.8866.org:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://111.8.177.168:9901/tsfile/live/1092_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5体育,http://genglei.8866.org:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-9纪录,http://genglei.8866.org:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://110.154.192.36:7788/608807420
CCTV1,http://111.228.4.117:6789/migu720p.php?id=608807420
CCTV1,http://113.120.243.10:7788/608807420
CCTV1,http://116.147.108.169:7788/608807420
CCTV1,http://182.127.153.128:1234/608807420
CCTV1,http://42.94.210.221:7788/608807420
CCTV1,http://47.104.178.59:3566/608807420
CCTV1,http://8.135.27.147:1234/608807420
CCTV10,http://110.154.192.36:7788/624878405
CCTV10,http://111.228.4.117:6789/migu720p.php?id=624878405
CCTV10,http://113.120.243.10:7788/624878405
CCTV10,http://116.147.108.169:7788/624878405
CCTV10,http://182.127.153.128:1234/624878405
CCTV10,http://42.94.210.221:7788/624878405
CCTV10,http://47.104.178.59:3566/624878405
CCTV10,http://8.135.27.147:1234/624878405
