更新时间,#genre#
20260803-19-28-18,url


blacklist,#genre#
24小时城市联赛轮播台,http://hlsztemgsplive.miguvideo.com:8080/migu/lunbo/ouzhoubei/50/20240603/index.m3u8?msisdn=20260803160114d9dc98deaf5d4ccf9b45aa6a54d4b551&mdspid=&spid=800033&netType=0&sid=5910022136&pid=2028597139&timestamp=20260803160114&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=915512915&ParentNodeID=-99&assertID=5910022136&client_ip=218.28.233.106&SecurityKey=20260803160114&promotionId=&mvid=5900006618&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=801e5504b91e8bb125e9aa2a68f891e3
CCTV-14少儿,http://genglei.8866.org:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://120.211.62.180:8000/hls/15/index.m3u8
CCTV-5+,http://120.211.62.180:8000/hls/18/index.m3u8
CCTV1,http://106.42.108.174:7788/608807420
CCTV1,http://47.104.178.59:3566/608807420
CCTV10,http://106.42.108.174:7788/624878405
CCTV10,http://47.104.178.59:3566/624878405
CCTV10科教,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv10hd/1000/index.m3u8?msisdn=202608031601112bf355d957bb41fb8a62cf80769b7e92&mdspid=&spid=699004&netType=0&sid=5500212874&pid=2028597139&timestamp=20260803160111&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878405&ParentNodeID=-99&assertID=5500212874&client_ip=218.28.233.106&SecurityKey=20260803160111&promotionId=&mvid=5100001696&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=cd2a6bfbfa2e9c496dff94b33c1d987d
CCTV11,http://106.42.108.174:7788/667987558
CCTV11,http://111.4.59.41:60901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://47.104.178.59:3566/667987558
CCTV11戏曲,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv11hd/50/20200103/index.m3u8?msisdn=202608031601117994c055474f4c959cb0d320bca06d3c&mdspid=&spid=699004&netType=0&sid=5500988610&pid=2028597139&timestamp=20260803160111&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=667987558&ParentNodeID=-99&assertID=5500988610&client_ip=218.28.233.106&SecurityKey=20260803160111&promotionId=&mvid=5102751362&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=94119817dea1f2acac743133b9b2716d
CCTV12,http://106.42.108.174:7788/673168185
CCTV12,http://47.104.178.59:3566/673168185
CCTV12社会与法,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv12hd/50/index.m3u8?msisdn=20260803160111e0d611e906034cf3805713ec9f3cb44e&mdspid=&spid=699004&netType=0&sid=5501083627&pid=2028597139&timestamp=20260803160111&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168185&ParentNodeID=-99&assertID=5501083627&client_ip=218.28.233.106&SecurityKey=20260803160111&promotionId=&mvid=5102910389&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=cd56346ce80739f29f63e40370de1a6e
CCTV13,http://106.42.108.174:7788/608807423
CCTV13,http://47.104.178.59:3566/608807423
CCTV13新闻,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/cctv13/1000/index.m3u8?msisdn=202608031601124b34d5738c59414fa30768cc8a9cd616&mdspid=&spid=699004&netType=0&sid=2202208864&pid=2028597139&timestamp=20260803160112&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608807423&ParentNodeID=-99&assertID=2202208864&client_ip=218.28.233.106&SecurityKey=20260803160112&promotionId=&mvid=2202208864&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=fe09e788b687aa7c16fbdde26f89d2c6
CCTV14,http://106.42.108.174:7788/624878440
CCTV14,http://47.104.178.59:3566/624878440
CCTV14,http://txycdn4.video.qq.com/1755770102.m3u8?time=1785622608&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIPgzm4S9cj3lXXAO8zSt-2BRamzY1RcJNOhWW0o_tVbMECfJwORUsorMfjDELFcR-5cBcGdjht4YDj471Q1TE07O2zHUIb2zniBUaijRo6FUzTZiU_4AHA6pjXC2DKwA3lggjcDJTrMZQ8peHqi9JZRqpx9kedewfxhSTHh4NnDBxqLnZ-JvvAhlKIBas1j8LqUAuqgJ5oM7g5FnytILftDNJW5GrSocrGKLdOUrgfQuELbZMSP8JN5rWFAI9AAnWoJjY5NKuRG62SuWce96BjfIDv1sC9V-yf0lVgh1qBRMq4aRWjqEIO7tbfrmXlXfRRmM4nMACnKGUGBqZj-p6TcOMcHJnWgd_SBTR5yb-uGyZWmGs1krqVvB0rBr1sQe5c1Xw1SVboqzhPvhOjZczP4IrIyMZY3la1gkQZRp9HpgcRWd1UNjQpZkkQYh9Qt7eZhM3ZKn6JI03eqE5hzn3y88vCR9-GA3lSGT9NAZb9DKO44Y6jb_HRtmy9tBcu5rGPBFF4Lifpd2M8_q_yw0elasebVjsljuvEz-bAL2BMEJ8lcw&drmtype=0
CCTV14少儿,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv14hd/1000/index.m3u8?msisdn=20260803160112382694e0470740dc99330db4bb9f50c8&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20260803160112&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=218.28.233.106&SecurityKey=20260803160112&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f6d3a094b577df4cb671106067ebdc3e
CCTV15,http://106.42.108.174:7788/673168223
CCTV15,http://111.4.59.41:60901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://47.104.178.59:3566/673168223
CCTV15音乐,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv15hd/50/index.m3u8?msisdn=2026080316011262ed90335f4042678d4a03078784bff4&mdspid=&spid=699004&netType=0&sid=5501083628&pid=2028597139&timestamp=20260803160112&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168223&ParentNodeID=-99&assertID=5501083628&client_ip=218.28.233.106&SecurityKey=20260803160112&promotionId=&mvid=5102910391&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=910eefc6c354f469d79d0c5155d052e6
CCTV17,http://106.42.108.174:7788/673168256
CCTV17,http://47.104.178.59:3566/673168256
CCTV17农业农村,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv17hd/50/index.m3u8?msisdn=202608031601120aff768e4a5a47f282369d6ab366cac9&mdspid=&spid=699004&netType=0&sid=5501083631&pid=2028597139&timestamp=20260803160112&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168256&ParentNodeID=-99&assertID=5501083631&client_ip=218.28.233.106&SecurityKey=20260803160112&promotionId=&mvid=5102910396&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3c34587abc0eb144d3927d358021dab4
CCTV1综合,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv1hd/600/index.m3u8?msisdn=20260803160110b71dd66c69924f3588f27ce7cb66ba03&mdspid=&spid=699004&netType=0&sid=2201057821&pid=2028597139&timestamp=20260803160110&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608807420&ParentNodeID=-99&assertID=2201057821&client_ip=218.28.233.106&SecurityKey=20260803160110&promotionId=&mvid=2201057821&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e023930ac22e3d4434dad5e2be8a7963
CCTV2,http://106.42.108.174:7788/631780532
CCTV2,http://47.104.178.59:3566/631780532
CCTV2财经,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv2hd/600/index.m3u8?msisdn=20260803160110a739626800aa453eaa2e2a1552ecdadc&mdspid=&spid=699004&netType=0&sid=5500346945&pid=2028597139&timestamp=20260803160110&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=631780532&ParentNodeID=-99&assertID=5500346945&client_ip=218.28.233.106&SecurityKey=20260803160110&promotionId=&mvid=5101064231&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ed0919b89bcf091e3ce5ac54b148eb5f
CCTV3,http://106.42.108.174:7788/624878271
CCTV3综艺,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv3hd/1000/index.m3u8?msisdn=20260803160110bf2d89ac10fb40ab80e1443e2ab1c169&mdspid=&spid=699004&netType=0&sid=5500212864&pid=2028597139&timestamp=20260803160110&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878271&ParentNodeID=-99&assertID=5500212864&client_ip=218.28.233.106&SecurityKey=20260803160110&promotionId=&mvid=5100001683&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b62ce7c303f42f2743ea480d1820b315
CCTV4,http://106.42.108.174:7788/608807416
CCTV4,http://106.42.108.174:7788/608807419
CCTV4,http://106.42.108.174:7788/631780421
CCTV4,http://111.4.59.41:60901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://47.104.178.59:3566/608807416
