更新时间,#genre#
20260815-13-30-11,url


RespoTime,whitelist,#genre#
14.29ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=459d34f5d0f307fa1dd4a43f6dc8c221&wsTime=1786784506
17.50ms,浙江卫视,http://ali-xwl.cztv.com/live/channel01720Plxw.m3u8
44.77ms,春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
46.36ms,春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
46.57ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
46.91ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
60.34ms,春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
72.30ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
72.68ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
73.08ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
73.25ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
73.98ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
78.38ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
78.38ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
78.49ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
80.56ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
97.90ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
99.29ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
108.60ms,安徽卫视,http://104.152.209.49:8181/720p/ahws.m3u8
119.87ms,CCTV11,https://live.264788.xyz/channel/cctv11?streamid=1cbd4046d7da2c3256da8f134bb57155&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
121.13ms,春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
124.02ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
127.66ms,半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
129.50ms,西藏卫视,https://live.264788.xyz/channel/xizangweishi?streamid=4b4e8ea919f1cfd5e43deed1d1675251&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
137.74ms,贵州卫视,https://live.264788.xyz/channel/guizhouweishi?streamid=945f02fddb4db44cda1509f4b8a3275a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
141.49ms,湖北卫视,http://192.151.150.154/live/hbwshd.m3u8
141.75ms,四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=3df085b8b20476f90cce113f7f2152e0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
141.90ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
142.18ms,CCTV风云足球,http://107.150.60.122/live/fyzq.m3u8
142.19ms,厦门卫视,http://192.151.150.154/live/xmws.m3u8
142.20ms,CCTV,http://107.150.60.122/live/cctv4k.m3u8
142.26ms,CCTV-6,http://192.151.150.154/live/cctv6hd.m3u8
142.29ms,CHC动作电影,http://198.204.228.26/live/chcdz.m3u8
142.34ms,CCTV6,http://107.150.60.122/live/cctv6hd.m3u8
142.35ms,CCTV-2,http://192.151.150.154/live/cctv2hd.m3u8
142.36ms,河南卫视,http://107.150.60.122/live/hawshd.m3u8
142.39ms,CCTV电视指南,http://107.150.60.122/live/dszn.m3u8
142.44ms,CCTV-8电视剧,http://173.208.212.130:8181/1080p/cctv8.m3u8
142.45ms,东方卫视,http://107.150.60.122/live/dfwshd.m3u8
142.47ms,新疆卫视,http://107.150.60.122/live/xjws.m3u8
142.51ms,湖北卫视,http://107.150.60.122/live/hbwshd.m3u8
142.53ms,安徽卫视,http://107.150.60.122/live/ahwshd.m3u8
142.58ms,CCTV-8,http://69.30.245.50/live/cctv8.m3u8
142.60ms,宁夏卫视,http://107.150.60.122/live/nxws.m3u8
142.60ms,CCTV-4,http://192.151.150.154/live/cctv4k.m3u8
142.60ms,吉林卫视,http://107.150.60.122/live/jlwshd.m3u8
142.61ms,贵州卫视,http://192.151.150.154/live/gzwshd.m3u8
142.64ms,CCTV10,http://74.91.26.218:82/live/cctv10hd.m3u8
142.68ms,兵团卫视,http://107.150.60.122/live/btws.m3u8
142.73ms,CCTV12,http://107.150.60.122/live/cctv12hd.m3u8
142.78ms,西藏卫视,http://107.150.60.122/live/xzws.m3u8
142.82ms,CCTV-9,http://74.91.26.218:82/live/cctv9hd.m3u8
142.84ms,CCTV-8,http://74.91.26.218:82/live/cctv8hd.m3u8
142.89ms,CCTV央视台球,http://107.150.60.122/live/ystq.m3u8
142.91ms,北京卫视,http://107.150.60.122/live/bjwshd.m3u8
142.92ms,湖南卫视,http://192.151.150.154/live/hnwshd.m3u8
142.99ms,陕西卫视,http://192.151.150.154/live/snwshd.m3u8
143.00ms,湖南卫视,http://74.91.26.218:82/live/hnwshd.m3u8
143.01ms,CCTV17,http://107.150.60.122/live/cctv17hd.m3u8
143.02ms,CCTV-10,http://192.151.150.154/live/cctv10hd.m3u8
143.07ms,辽宁卫视,http://107.150.60.122/live/lnwshd.m3u8
143.07ms,内蒙古卫视,http://107.150.60.122/live/nmgws.m3u8
143.11ms,CCTV-8,http://173.208.212.130:8181/720p/cctv8.m3u8
143.12ms,CCTV-15音乐,http://173.208.212.130:8181/720p/cctv15.m3u8
143.12ms,CCTV-风云音乐,http://173.208.212.130:8181/720p/fyyy.m3u8
143.15ms,CCTV10,http://107.150.60.122/live/cctv10hd.m3u8
143.20ms,深圳卫视,http://107.150.60.122/live/szwshd.m3u8
143.20ms,广东卫视,http://107.150.60.122/live/gdwshd.m3u8
143.29ms,CCTV-14少儿,http://173.208.212.130:8181/1080p/cctv14.m3u8
143.30ms,东方卫视,http://192.151.150.154/live/dfwshd.m3u8
143.31ms,CCTV9,http://107.150.60.122/live/cctv9hd.m3u8
143.34ms,CCTV-2财经,http://173.208.212.130:8181/1080p/cctv2.m3u8
143.35ms,CCTV6,http://173.208.212.130:8181/720p/cctv6.m3u8
143.36ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
143.36ms,CCTV-15音乐,http://173.208.212.130:8181/1080p/cctv15.m3u8
143.41ms,CCTV12,http://74.91.26.218:82/live/cctv12hd.m3u8
143.45ms,CCTV16,http://107.150.60.122/live/cctv16hd.m3u8
143.50ms,CCTV-17,http://192.151.150.154/live/cctv17hd.m3u8
143.52ms,安徽卫视,http://192.151.150.154/live/ahwshd.m3u8
143.61ms,CCTV-怀旧剧场,http://173.208.212.130:8181/720p/hjjc.m3u8
143.62ms,江西卫视,http://107.150.60.122/live/jxwshd.m3u8
143.62ms,CCTV12,http://192.151.150.154/live/cctv12hd.m3u8
143.64ms,湖南卫视,http://107.150.60.122/live/hnwshd.m3u8
143.65ms,CCTV8,http://192.151.150.154/live/cctv8hd.m3u8
143.66ms,CCTV16,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv16hd
143.70ms,CCTV8,http://198.204.228.26/live/cctv8hd.m3u8
143.71ms,CHC影迷电影,http://192.151.150.154/live/chchd.m3u8
143.73ms,CCTV7,http://107.150.60.122/live/cctv7hd.m3u8
143.74ms,CCTV-4,http://74.91.26.218:82/live/cctv4hd.m3u8
143.75ms,CCTV-2,http://69.30.245.50/live/cctv2.m3u8
143.77ms,青海卫视,http://192.151.150.154/live/qhws.m3u8
143.79ms,CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
143.85ms,重庆卫视,http://107.150.60.122/live/cqwshd.m3u8
143.89ms,CCTV8,http://107.150.60.122/live/cctv8hd.m3u8
143.90ms,广西卫视,http://107.150.60.122/live/gxwshd.m3u8
143.91ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
143.92ms,山西卫视,http://107.150.60.122/live/sxwshd.m3u8
143.93ms,CCTV-怀旧剧场,http://192.151.150.154/live/hjjc.m3u8
143.93ms,CCTV-6电影,http://173.208.212.130:8181/1080p/cctv6.m3u8
144.04ms,陕西卫视,http://107.150.60.122/live/snwshd.m3u8
144.08ms,CCTV-15,http://198.204.228.26/live/cctv15hd.m3u8
144.09ms,青海卫视,http://107.150.60.122/live/qhws.m3u8
144.20ms,CCTV5,http://107.150.60.122/live/cctv5hd.m3u8
144.23ms,CCTV5,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv5hd
144.25ms,CCTV-9,http://69.30.245.50/live/cctv9.m3u8
144.27ms,东南卫视,http://107.150.60.122/live/dnwshd.m3u8
144.27ms,CHC动作电影,http://192.151.150.154/live/chcdz.m3u8
144.32ms,CCTV-7,http://74.91.26.218:82/live/cctv7hd.m3u8
144.33ms,CCTV14,http://192.151.150.154/live/cctv14hd.m3u8
144.33ms,云南卫视,http://107.150.60.122/live/ynwshd.m3u8
144.37ms,CCTV8,http://192.151.150.154/live/cctv8k.m3u8
144.38ms,辽宁卫视,http://198.204.228.26/live/lnwshd.m3u8
144.39ms,北京卫视,http://173.208.212.130:8181/720p/bjws.m3u8
144.47ms,CCTV-1,http://173.208.212.130:8181/720p/cctv1.m3u8
144.48ms,厦门卫视,http://107.150.60.122/live/xmws.m3u8
144.51ms,浙江卫视,http://107.150.60.122/live/zjwshd.m3u8
144.54ms,CCTV1,http://204.12.221.218:8181/3m1080p/cctv1.m3u8
144.56ms,贵州卫视,http://198.204.228.26/live/gzwshd.m3u8
144.65ms,CHC家庭影院,http://192.151.150.154/live/chcjt.m3u8
144.76ms,CCTV-第一剧场,http://173.208.212.130:8181/720p/dyjc.m3u8
144.77ms,CCTV-1,http://198.204.228.26/live/cctv1hd.m3u8
144.77ms,四川卫视,http://107.150.60.122/live/scwshd.m3u8
144.78ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
144.79ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
144.90ms,CCTV-9,http://173.208.212.130:8181/720p/cctv9.m3u8
144.96ms,山东卫视,http://107.150.60.122/live/sdwshd.m3u8
144.99ms,厦门卫视,http://198.204.228.26/live/xmws.m3u8
145.00ms,CCTV15,http://74.91.26.218:82/live/cctv15hd.m3u8
145.05ms,CCTV-第一剧场,http://192.151.150.154/live/dyjc.m3u8
145.16ms,CCTV-4中文国际,http://173.208.212.130:8181/1080p/cctv4.m3u8
145.20ms,深圳卫视,http://192.151.150.154/live/szwshd.m3u8
145.29ms,云南卫视,http://192.151.150.154/live/ynwshd.m3u8
145.30ms,重庆卫视,http://192.151.150.154/live/cqwshd.m3u8
145.33ms,CCTV11,http://74.91.26.218:82/live/cctv11hd.m3u8
145.41ms,山西卫视,http://198.204.228.26/live/sxwshd.m3u8
145.42ms,CCTV-14,http://74.91.26.218:82/live/cctv14hd.m3u8
145.46ms,大湾区卫视,http://107.150.60.122/live/nfws.m3u8
