更新时间,#genre#
20260620-05-37-30,url


RespoTime,whitelist,#genre#
13.10ms,电视剧频道,http://tvcdn.stream3.hndt.com/tv/65bd329b017e1000648cd2ed00000000_transios/playlist.m3u8?wsSecret=a4007e376608780aeddfad45282fef53&wsTime=1781913472
13.67ms,新闻频道,http://tvcdn.stream3.hndt.com/tv/65bb6966017e100059b75a8500000000_transios/playlist.m3u8?wsSecret=6ca9d85406aef4d00d94c805f020f89b&wsTime=1781906438
13.96ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=a1abdb110ebc51bccfa536ee1454f5b4&wsTime=1781913472
15.38ms,电视剧频道,http://tvcdn.stream3.hndt.com/tv/65bd329b017e1000648cd2ed00000000_transios/playlist.m3u8?wsSecret=529170481c33b4db0b42cc43a0fce5c2&wsTime=1781906438
17.95ms,CNA,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
20.36ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
20.62ms,湖南卫视,http://satellitepull.cnr.cn/live/wx32hunws/playlist.m3u8
23.74ms,北京卫视,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8
42.37ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
48.14ms,春晚2006,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4
48.68ms,春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
48.93ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
49.24ms,浙江卫视,http://ali-xwl.cztv.com/live/channel011080Plxw.m3u8
50.64ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
