更新时间,#genre#
20260912-06-22-03,url


RespoTime,whitelist,#genre#
34.23ms,CCTV5,http://69.30.245.50/live/cctv5.m3u8
35.13ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
35.32ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
35.60ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
35.74ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
36.53ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
38.76ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
39.97ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
46.31ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
56.10ms,CCTV-1,http://198.204.240.250:82/live/cctv1.m3u8
56.19ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
56.44ms,CCTV-2,http://69.30.245.50/live/cctv2.m3u8
56.52ms,江苏卫视,http://192.151.150.154/live/jswshd.m3u8
56.69ms,东方卫视,http://107.150.60.122/live/dfwshd.m3u8
56.79ms,东南卫视,http://192.151.150.154/live/dnwshd.m3u8
56.86ms,浙江卫视,http://192.151.150.154/live/zjwshd.m3u8
56.91ms,CCTV-13,http://192.151.150.154/live/cctv13hd.m3u8
56.92ms,浙江卫视,http://107.150.60.122/live/zjwshd.m3u8
56.95ms,新疆卫视,http://192.151.150.154/live/xjws.m3u8
56.96ms,广西卫视,http://192.151.150.154/live/gxwshd.m3u8
56.96ms,CHC家庭影院,http://192.151.150.154/live/chcjt.m3u8
56.98ms,CCTV-10,http://69.30.245.50/live/cctv10.m3u8
57.01ms,黑龙江卫视,http://198.204.228.26/live/hljwshd.m3u8
57.01ms,CCTV-13,http://74.91.26.218:82/live/cctv13hd.m3u8
57.04ms,CCTV-7,http://69.30.245.50/live/cctv7.m3u8
57.05ms,山东卫视,http://192.151.150.154/live/sdwshd.m3u8
57.06ms,CCTV-5,http://173.208.212.130:8181/1080p/cctv5.m3u8
57.06ms,CCTV-5,http://198.204.228.26/live/cctv5hd.m3u8
57.06ms,CCTV8,http://192.151.150.154/live/cctv8hd.m3u8
57.15ms,CCTV5+,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv5p
57.18ms,CHC动作电影,http://192.151.150.154/live/chcdz.m3u8
57.18ms,CCTV-10,http://192.151.150.154/live/cctv10hd.m3u8
57.19ms,东南卫视,http://107.150.60.122/live/dnwshd.m3u8
57.24ms,湖南卫视,http://107.150.60.122/live/hnwshd.m3u8
57.24ms,河北卫视,http://192.151.150.154/live/hewshd.m3u8
57.26ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
57.27ms,CCTV-4,http://74.91.26.218:82/live/cctv4hd.m3u8
57.28ms,CCTV-3,http://74.91.26.218:82/live/cctv3hd.m3u8
57.29ms,CCTV-11,http://198.204.228.26/live/cctv11hd.m3u8
57.33ms,湖南卫视,http://74.91.26.218:82/live/hnwshd.m3u8
57.35ms,厦门卫视,http://192.151.150.154/live/xmws.m3u8
57.35ms,黑龙江卫视,http://192.151.150.154/live/hljwshd.m3u8
57.36ms,CCTV11,http://192.151.150.154/live/cctv11hd.m3u8
57.36ms,东方卫视,http://173.208.212.130:8181/720p/dfws.m3u8
57.37ms,四川卫视,http://198.204.228.26/live/scwshd.m3u8
57.38ms,江苏卫视,http://198.204.228.26/live/jswshd.m3u8
57.40ms,CCTV-6,http://192.151.150.154/live/cctv6hd.m3u8
57.43ms,辽宁卫视,http://192.151.150.154/live/lnwshd.m3u8
57.46ms,湖南卫视,http://192.151.150.154/live/hnwshd.m3u8
57.48ms,CCTV4,http://69.30.245.50/live/cctv4.m3u8
57.52ms,CCTV-14,http://74.91.26.218:82/live/cctv14hd.m3u8
57.52ms,CCTV文化精品,http://107.150.60.122/live/ysjp.m3u8
57.53ms,CCTV-9,http://192.151.150.154/live/cctv9hd.m3u8
57.54ms,吉林卫视,http://204.12.221.218:8181/3m1080p/jlws.m3u8
57.55ms,CCTV15,http://204.12.221.218:8181/3m1080p/cctv15.m3u8
57.55ms,CCTV-第一剧场,http://192.151.150.154/live/dyjc.m3u8
57.55ms,CCTV-15,http://192.151.150.154/live/cctv15hd.m3u8
57.57ms,三沙卫视,http://107.150.60.122/live/ssws.m3u8
57.57ms,CCTV-7,http://192.151.150.154/live/cctv7hd.m3u8
57.58ms,CCTV12,http://107.150.60.122/live/cctv12hd.m3u8
57.58ms,CCTV-17,http://74.91.26.218:82/live/cctv17hd.m3u8
57.59ms,CCTV12,http://192.151.150.154/live/cctv12hd.m3u8
57.60ms,CCTV-8,http://69.30.245.50/live/cctv8.m3u8
57.62ms,陕西卫视,http://192.151.150.154/live/snwshd.m3u8
57.63ms,CCTV-15,http://173.208.212.130:8181/1080p/cctv15.m3u8
57.67ms,广东卫视,http://192.151.150.154/live/gdwshd.m3u8
57.70ms,天津卫视,http://198.204.228.26/live/tjwshd.m3u8
57.72ms,CCTV风云足球,http://107.150.60.122/live/fyzq.m3u8
57.75ms,CCTV10,http://74.91.26.218:82/live/cctv10hd.m3u8
57.78ms,兵团卫视,http://107.150.60.122/live/btws.m3u8
57.81ms,江西卫视,http://107.150.60.122/live/jxwshd.m3u8
57.82ms,CCTV-3,http://69.30.245.50/live/cctv3.m3u8
57.85ms,CCTV6,http://107.150.60.122/live/cctv6hd.m3u8
