更新时间,#genre#
20260601-08-12-42,url


RespoTime,whitelist,#genre#
12.87ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=88b7738324aa1b03bdc8eeaca77f655d&wsTime=1780286366
13.08ms,都市频道,http://tvcdn.stream3.hndt.com/tv/65c3fbc5017e1000fde13faa00000000_transios/playlist.m3u8?wsSecret=b5900ac591a96ccd8d66b5733b20b53e&wsTime=1780286366
49.36ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
49.37ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
50.31ms,春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
50.33ms,春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
51.09ms,春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
53.31ms,春晚2003,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4
53.47ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
55.13ms,春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
57.55ms,CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-7.m3u8
61.15ms,春晚2015,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4
63.93ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
75.48ms,春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4
78.63ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
78.84ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
80.33ms,春晚1987,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4
80.59ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
86.22ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
88.40ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
90.22ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8?jsbt=1760148172&jsbk=8ce47519e62b009dfa80f8fbfb2dd932
90.79ms,CCTV-6,http://198.204.240.250:82/live/cctv6.m3u8
91.73ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
91.82ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8?jsbt=1760495957&jsbk=138a7cd8fb02f369c744cf0ceb413e85
92.03ms,CCTV15,https://xykt-fix.github.io/play/a02e/index.m3u8
92.53ms,春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
93.66ms,Bloomberg,https://liveprodusphoenixeast.akamaized.net/USPhx-HD/Channel-TX-USPhx-AWS-virginia-1/Source-USPhx-16k-1-s6lk2-BP-07-02-81ykIWnsMsg_live.m3u8
94.75ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
103.30ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
107.68ms,春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
110.48ms,CGTN,https://0472.org/hls/cgtn.m3u8
111.64ms,春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
112.06ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
115.01ms,东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
116.91ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
117.04ms,春晚2005,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
118.44ms,春晚2008,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4
118.85ms,春晚1996,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
119.88ms,春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
120.91ms,春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
122.08ms,春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
123.01ms,春晚2006,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4
125.88ms,春晚2004,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
126.73ms,春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
129.56ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
129.95ms,春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
148.09ms,春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
154.75ms,CCTV-女性时尚,http://192.151.150.154/live/nxss.m3u8
154.99ms,CCTV6,http://74.91.26.218:82/live/cctv6hd.m3u8
155.10ms,黑龙江卫视,http://198.204.228.26/live/hljwshd.m3u8
155.17ms,青海卫视,http://192.151.150.154/live/qhws.m3u8
155.69ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
155.72ms,CCTV12,http://107.150.60.122/live/cctv12hd.m3u8
155.74ms,CCTV-4,http://107.150.60.122/live/cctv4hd.m3u8
155.74ms,CCTV-1,http://192.151.150.154/live/cctv1hd.m3u8
155.81ms,CCTV11,http://74.91.26.218:82/live/cctv11hd.m3u8
155.95ms,辽宁卫视,http://107.150.60.122/live/lnwshd.m3u8
155.96ms,CCTV-央视台球,http://192.151.150.154/live/ystq.m3u8
155.97ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
156.01ms,广东卫视,http://107.150.60.122/live/gdwshd.m3u8
156.03ms,CCTV-7,http://74.91.26.218:82/live/cctv7hd.m3u8
156.04ms,黑龙江卫视,http://192.151.150.154/live/hljwshd.m3u8
156.11ms,CCTV-1,http://198.204.228.26/live/cctv1hd.m3u8
156.14ms,CCTV-6,http://192.151.150.154/live/cctv6hd.m3u8
156.14ms,CHC动作电影,http://198.204.228.26/live/chcdz.m3u8
156.16ms,CCTV风云剧场,http://107.150.60.122/live/fyjc.m3u8
156.19ms,广西卫视,http://107.150.60.122/live/gxwshd.m3u8
156.19ms,新疆卫视,http://198.204.228.26/live/xjws.m3u8
156.21ms,湖南卫视,http://198.204.228.26/live/hnwshd.m3u8
156.26ms,江苏卫视,http://192.151.150.154/live/jswshd.m3u8
156.32ms,广西卫视,http://192.151.150.154/live/gxwshd.m3u8
156.36ms,CCTV12,http://198.204.228.26/live/cctv12hd.m3u8
156.39ms,东南卫视,http://198.204.228.26/live/dnwshd.m3u8
156.43ms,CCTV-3,http://192.151.150.154/live/cctv3hd.m3u8
156.44ms,CCTV-13,http://192.151.150.154/live/cctv13hd.m3u8
156.56ms,CHC动作电影,http://192.151.150.154/live/chcdz.m3u8
156.57ms,深圳卫视,http://198.204.228.26/live/szwshd.m3u8
156.60ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
156.67ms,CCTV14,http://192.151.150.154/live/cctv14hd.m3u8
156.69ms,兵团卫视,http://198.204.228.26/live/btws.m3u8
156.71ms,三沙卫视,http://192.151.150.154/live/ssws.m3u8
156.73ms,CCTV10,http://74.91.26.218:82/live/cctv10hd.m3u8
156.73ms,山西卫视,http://192.151.150.154/live/sxwshd.m3u8
156.80ms,CCTV7,http://198.204.228.26/live/cctv7hd.m3u8
156.81ms,CCTV5+720,http://192.151.150.154/live/cctv5p.m3u8
156.89ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
156.89ms,CCTV13,http://198.204.228.26/live/cctv13hd.m3u8
156.91ms,CCTV-4K超高清,http://192.151.150.154/live/cctv4k.m3u8
156.91ms,CCTV-2,http://192.151.150.154/live/cctv2hd.m3u8
156.92ms,CCTV8,http://198.204.228.26/live/cctv8hd.m3u8
156.95ms,厦门卫视,http://198.204.228.26/live/xmws.m3u8
157.02ms,CCTV-14,http://74.91.26.218:82/live/cctv14hd.m3u8
157.03ms,陕西卫视,http://198.204.228.26/live/snwshd.m3u8
157.06ms,河南卫视,http://198.204.228.26/live/hawshd.m3u8
157.08ms,CCTV17,http://192.151.150.154/live/cctv17hd.m3u8
157.08ms,江苏卫视,http://107.150.60.122/live/jswshd.m3u8
157.11ms,CCTV12,http://192.151.150.154/live/cctv12hd.m3u8
157.16ms,CCTV12,http://74.91.26.218:82/live/cctv12hd.m3u8
157.16ms,辽宁卫视,http://192.151.150.154/live/lnwshd.m3u8
157.17ms,厦门卫视,http://192.151.150.154/live/xmws.m3u8
157.18ms,黑龙江卫视,http://107.150.60.122/live/hljwshd.m3u8
157.20ms,CCTV10,http://192.151.150.154/live/cctv10hd.m3u8
157.20ms,CCTV央视台球,http://107.150.60.122/live/ystq.m3u8
157.23ms,宁夏卫视,http://198.204.228.26/live/nxws.m3u8
157.23ms,辽宁卫视,http://198.204.228.26/live/lnwshd.m3u8
157.25ms,吉林卫视,http://198.204.228.26/live/jlwshd.m3u8
157.29ms,CCTV风云足球,http://107.150.60.122/live/fyzq.m3u8
157.30ms,山西卫视,http://107.150.60.122/live/sxwshd.m3u8
157.30ms,CCTV7,http://107.150.60.122/live/cctv7hd.m3u8
157.32ms,甘肃卫视,http://192.151.150.154/live/gswshd.m3u8
157.34ms,青海卫视,http://107.150.60.122/live/qhws.m3u8
157.36ms,CCTV-第一剧场,http://192.151.150.154/live/dyjc.m3u8
157.47ms,CCTV9,http://192.151.150.154/live/cctv9hd.m3u8
157.48ms,CCTV-4,http://74.91.26.218:82/live/cctv4hd.m3u8
157.50ms,CCTV文化精品,http://107.150.60.122/live/ysjp.m3u8
157.53ms,青海卫视,http://198.204.228.26/live/qhws.m3u8
157.54ms,四川卫视,http://192.151.150.154/live/scwshd.m3u8
157.55ms,内蒙古卫视,http://192.151.150.154/live/nmgws.m3u8
157.56ms,CCTV8K,http://107.150.60.122/live/cctv8k.m3u8
157.64ms,兵团卫视,http://192.151.150.154/live/btws.m3u8
157.65ms,宁夏卫视,http://107.150.60.122/live/nxws.m3u8
157.65ms,CCTV-高尔夫网球,http://192.151.150.154/live/gefwq.m3u8
157.66ms,广西卫视,http://198.204.228.26/live/gxwshd.m3u8
157.68ms,内蒙古卫视,http://198.204.228.26/live/nmgws.m3u8
157.78ms,江苏卫视,http://198.204.228.26/live/jswshd.m3u8
157.80ms,云南卫视,http://192.151.150.154/live/ynwshd.m3u8
157.84ms,兵团卫视,http://107.150.60.122/live/btws.m3u8
157.86ms,山西卫视,http://198.204.228.26/live/sxwshd.m3u8
157.89ms,CHC家庭影院,http://198.204.228.26/live/chcjt.m3u8
157.89ms,CHC影迷电影,http://192.151.150.154/live/chchd.m3u8
158.03ms,CCTV14,http://198.204.228.26/live/cctv14hd.m3u8
158.04ms,CCTV6,http://107.150.60.122/live/cctv6hd.m3u8
158.17ms,CCTV4K,http://107.150.60.122/live/cctv4k.m3u8
158.20ms,CCTV8,http://74.91.26.218:82/live/cctv8hd.m3u8
158.22ms,湖北卫视,http://107.150.60.122/live/hbwshd.m3u8
158.22ms,云南卫视,http://107.150.60.122/live/ynwshd.m3u8
158.23ms,河南卫视,http://107.150.60.122/live/hawshd.m3u8
158.27ms,江西卫视,http://107.150.60.122/live/jxwshd.m3u8
158.31ms,吉林卫视,http://107.150.60.122/live/jlwshd.m3u8
158.33ms,湖北卫视,http://192.151.150.154/live/hbwshd.m3u8
158.45ms,三沙卫视,http://198.204.228.26/live/ssws.m3u8
158.46ms,CCTV15,http://74.91.26.218:82/live/cctv15hd.m3u8
158.61ms,CCTV10,http://107.150.60.122/live/cctv10hd.m3u8
158.82ms,四川卫视,http://107.150.60.122/live/scwshd.m3u8
158.87ms,重庆卫视,http://107.150.60.122/live/cqwshd.m3u8
158.90ms,CCTV11,http://198.204.228.26/live/cctv11hd.m3u8
158.92ms,CCTV-风云剧场,http://192.151.150.154/live/fyjc.m3u8
159.00ms,陕西卫视,http://192.151.150.154/live/snwshd.m3u8
159.05ms,新疆卫视,http://107.150.60.122/live/xjws.m3u8
159.06ms,湖北卫视,http://198.204.228.26/live/hbwshd.m3u8
159.14ms,三沙卫视,http://107.150.60.122/live/ssws.m3u8
159.19ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
159.32ms,吉林卫视,http://192.151.150.154/live/jlwshd.m3u8
159.34ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
159.86ms,CCTV13,http://74.91.26.218:82/live/cctv13hd.m3u8
160.10ms,江西卫视,http://198.204.228.26/live/jxwshd.m3u8
160.11ms,西藏卫视,http://198.204.228.26/live/xzws.m3u8
160.23ms,北京卫视,http://107.150.60.122/live/bjwshd.m3u8
160.46ms,CCTV15,http://198.204.228.26/live/cctv15hd.m3u8
160.57ms,CCTV风云音乐,http://107.150.60.122/live/fyyy.m3u8
160.59ms,CCTV-世界地理,http://192.151.150.154/live/sjdl.m3u8
160.77ms,江西卫视,http://192.151.150.154/live/jxwshd.m3u8
160.81ms,CCTV-央视文化精品,http://192.151.150.154/live/ysjp.m3u8
160.82ms,CCTV-5,http://192.151.150.154/live/cctv5hd.m3u8
161.16ms,CCTV-8,http://192.151.150.154/live/cctv8k.m3u8
161.27ms,西藏卫视,http://107.150.60.122/live/xzws.m3u8
161.34ms,CCTV8,http://107.150.60.122/live/cctv8hd.m3u8
161.48ms,河南卫视,http://192.151.150.154/live/hawshd.m3u8
161.50ms,四川卫视,http://198.204.228.26/live/scwshd.m3u8
161.52ms,CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
161.63ms,CHC动作电影,http://107.150.60.122/live/chcdz.m3u8
161.66ms,宁夏卫视,http://192.151.150.154/live/nxws.m3u8
