更新时间,#genre#
20260818-22-43-46,url


blacklist,#genre#
24小时城市联赛轮播台,http://hlsztemgsplive.miguvideo.com:8080/migu/lunbo/ouzhoubei/50/20240603/index.m3u8?msisdn=2026081822010441adf9921c9e461da79762f06295a494&mdspid=&spid=800033&netType=0&sid=5910022136&pid=2028597139&timestamp=20260818220104&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=915512915&ParentNodeID=-99&assertID=5910022136&client_ip=218.28.233.106&SecurityKey=20260818220104&promotionId=&mvid=5900006618&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=48cfe8977b777cc1420f948fa30de7c5
CCTV-12,http://104.152.209.49:8181/720p/cctv12.m3u8
CCTV-12社会与法,http://genglei.8866.org:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-16,http://104.152.209.49:8181/720p/cctv16.m3u8
CCTV-1综合,http://genglei.8866.org:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-2财经,http://genglei.8866.org:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5,http://104.152.209.49:8181/720p/cctv5p.m3u8
CCTV-6,http://104.152.209.49:8181/720p/cctv6.m3u8
CCTV10科教,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv10hd/1000/index.m3u8?msisdn=20260818220101fb62fadaca3e47cbac6b9ddbd7d95b45&mdspid=&spid=699004&netType=0&sid=5500212874&pid=2028597139&timestamp=20260818220101&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878405&ParentNodeID=-99&assertID=5500212874&client_ip=218.28.233.106&SecurityKey=20260818220101&promotionId=&mvid=5100001696&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b308f4c9b1814539a3b8fde7ae93e31d
CCTV11戏曲,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv11hd/50/20200103/index.m3u8?msisdn=202608182201019b2e6d0d159b476788330116050976a4&mdspid=&spid=699004&netType=0&sid=5500988610&pid=2028597139&timestamp=20260818220101&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=667987558&ParentNodeID=-99&assertID=5500988610&client_ip=218.28.233.106&SecurityKey=20260818220101&promotionId=&mvid=5102751362&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=14ca58b8a9478640544bd1634e99d152
CCTV12,http://111.228.4.117:6789/migu720p.php?id=673168185
CCTV12,http://111.76.19.115:1234/673168185
CCTV12,http://113.120.243.10:7788/673168185
CCTV12,http://183.11.239.36:808/hls/30/index.m3u8
CCTV12,http://47.104.178.59:3566/673168185
CCTV12社会与法,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv12hd/50/index.m3u8?msisdn=2026081822010103d439fcc2574a89b1ed8e523e6cf13a&mdspid=&spid=699004&netType=0&sid=5501083627&pid=2028597139&timestamp=20260818220101&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168185&ParentNodeID=-99&assertID=5501083627&client_ip=218.28.233.106&SecurityKey=20260818220101&promotionId=&mvid=5102910389&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3e26f30db1addfe23451bf8915141326
CCTV13,http://111.228.4.117:6789/migu720p.php?id=608807423
CCTV13,http://111.76.19.197:1234/608807423
CCTV13新闻,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/cctv13/1000/index.m3u8?msisdn=2026081822010116f82ec1e15f453fb4682dc690e1b0e4&mdspid=&spid=699004&netType=0&sid=2202208864&pid=2028597139&timestamp=20260818220101&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608807423&ParentNodeID=-99&assertID=2202208864&client_ip=218.28.233.106&SecurityKey=20260818220101&promotionId=&mvid=2202208864&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=18fea1943e36cc0b3b049afae4c5fbd7
CCTV14,http://104.152.209.49:8181/720p/cctv14.m3u8
CCTV14,http://111.228.4.117:6789/migu720p.php?id=624878440
CCTV14,http://111.76.19.197:1234/624878440
CCTV14,http://113.120.243.10:7788/624878440
CCTV14,http://47.104.178.59:3566/624878440
CCTV14少儿,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv14hd/1000/index.m3u8?msisdn=20260818220102f405895c19a94593baa727606525a345&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20260818220102&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=218.28.233.106&SecurityKey=20260818220102&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7aaa2b60b711b3175b29caed45a5f446
CCTV15,http://111.228.4.117:6789/migu720p.php?id=673168223
CCTV15,http://111.76.19.115:1234/673168223
CCTV15,http://113.120.243.10:7788/673168223
CCTV15,http://47.104.178.59:3566/673168223
CCTV15音乐,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv15hd/50/index.m3u8?msisdn=2026081822010202ada1586be54edaa0b004b3205232be&mdspid=&spid=699004&netType=0&sid=5501083628&pid=2028597139&timestamp=20260818220102&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168223&ParentNodeID=-99&assertID=5501083628&client_ip=218.28.233.106&SecurityKey=20260818220102&promotionId=&mvid=5102910391&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=9656e249c57db33277479e46ec0810d4
CCTV17,http://104.152.209.49:8181/720p/cctv17.m3u8
CCTV17农业农村,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv17hd/50/index.m3u8?msisdn=20260818220102e3378b20ddb4462fa1d8ed1517c7c42f&mdspid=&spid=699004&netType=0&sid=5501083631&pid=2028597139&timestamp=20260818220102&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168256&ParentNodeID=-99&assertID=5501083631&client_ip=218.28.233.106&SecurityKey=20260818220102&promotionId=&mvid=5102910396&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=32fe115fe8f1628ea76338edfbea2fe7
CCTV1综合,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv1hd/600/index.m3u8?msisdn=20260817220102a7d6fbbade5441bba9544e0b95a0e430&mdspid=&spid=699004&netType=0&sid=2201057821&pid=2028597139&timestamp=20260817220102&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608807420&ParentNodeID=-99&assertID=2201057821&client_ip=218.28.233.106&SecurityKey=20260817220102&promotionId=&mvid=2201057821&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=1767ce66d87e0c09dc09ad9bb68dfc04
CCTV1综合,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv1hd/600/index.m3u8?msisdn=20260818220100c3ac35b45a3840e1a033f19ab2e1a449&mdspid=&spid=699004&netType=0&sid=2201057821&pid=2028597139&timestamp=20260818220100&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608807420&ParentNodeID=-99&assertID=2201057821&client_ip=218.28.233.106&SecurityKey=20260818220100&promotionId=&mvid=2201057821&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=87316fdcc093cc725065c04a8079dcfd
CCTV2,http://111.228.4.117:6789/migu720p.php?id=631780532
CCTV2财经,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv2hd/600/index.m3u8?msisdn=202608182201004684937867334093a4de2a80d3f15e26&mdspid=&spid=699004&netType=0&sid=5500346945&pid=2028597139&timestamp=20260818220100&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=631780532&ParentNodeID=-99&assertID=5500346945&client_ip=218.28.233.106&SecurityKey=20260818220100&promotionId=&mvid=5101064231&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=de1aa881409bd59586fe5861d012cab5
CCTV3,http://111.228.4.117:6789/migu720p.php?id=624878271
CCTV3,http://47.104.178.59:3566/624878271
CCTV3综艺,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv3hd/1000/index.m3u8?msisdn=202608172201021160f71bad5d4674a7702c878800b348&mdspid=&spid=699004&netType=0&sid=5500212864&pid=2028597139&timestamp=20260817220102&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878271&ParentNodeID=-99&assertID=5500212864&client_ip=218.28.233.106&SecurityKey=20260817220102&promotionId=&mvid=5100001683&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=693d80cd95e769fe16bf160e0bfbe093
CCTV3综艺,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv3hd/1000/index.m3u8?msisdn=202608182201006fa29800e0ca486986ea57c1742ed9f2&mdspid=&spid=699004&netType=0&sid=5500212864&pid=2028597139&timestamp=20260818220100&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878271&ParentNodeID=-99&assertID=5500212864&client_ip=218.28.233.106&SecurityKey=20260818220100&promotionId=&mvid=5100001683&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b578aad6a47f758229c17d262d3d740b
CCTV4,http://111.228.4.117:6789/migu720p.php?id=631780421
CCTV4,http://111.76.19.115:1234/608807419
CCTV4,http://111.76.19.197:1234/631780421
CCTV4,http://113.120.243.10:7788/608807416
CCTV4,http://113.120.243.10:7788/631780421
CCTV4K,http://104.152.209.49:8181/720p/cctv4k.m3u8
CCTV4中文国际,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv4hd/600/index.m3u8?msisdn=202608172201028965aac789544259b665a92d10efe3b8&mdspid=&spid=699004&netType=0&sid=5500346947&pid=2028597139&timestamp=20260817220102&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=631780421&ParentNodeID=-99&assertID=5500346947&client_ip=218.28.233.106&SecurityKey=20260817220102&promotionId=&mvid=5101064235&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=02d47297ee4d5175f79a58ca25712129
CCTV4中文国际,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv4hd/600/index.m3u8?msisdn=20260818220100bc5d974d9b1b49f4bf067f9767aebf5b&mdspid=&spid=699004&netType=0&sid=5500346947&pid=2028597139&timestamp=20260818220100&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=631780421&ParentNodeID=-99&assertID=5500346947&client_ip=218.28.233.106&SecurityKey=20260818220100&promotionId=&mvid=5101064235&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=52bf5c6020b669fd51ee628656de7573
CCTV4欧洲,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv4ouhd/50/index.m3u8?msisdn=20260818220102f2b0d78430f648f581a0d7d462e5abd9&mdspid=&spid=699004&netType=0&sid=2200179315&pid=2028597139&timestamp=20260818220102&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608807419&ParentNodeID=-99&assertID=2200179315&client_ip=218.28.233.106&SecurityKey=20260818220102&promotionId=&mvid=2200179315&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=095b4dbe92c4fd80234b2834eed11979
CCTV4美洲,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv4meihd/50/index.m3u8?msisdn=20260818220102c66e49b35ea442449ef3cfe4c05503e6&mdspid=&spid=699004&netType=0&sid=2200179344&pid=2028597139&timestamp=20260818220102&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608807416&ParentNodeID=-99&assertID=2200179344&client_ip=218.28.233.106&SecurityKey=20260818220102&promotionId=&mvid=2200179344&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=77ccd7d59cb94cf788829a9f6c9bbcd6
CCTV5+,http://111.228.4.117:6789/migu720p.php?id=641886773
CCTV5+,http://47.104.178.59:3566/641886773
CCTV5+体育赛事,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5plusnew/600/index.m3u8?msisdn=202608182201000596e53430604492bf331250b7103525&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20260818220100&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=218.28.233.106&SecurityKey=20260818220100&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0957d1d75668629f478ba65ea3fc68cc
CCTV5体育,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5hdnew/600/index.m3u8?msisdn=20260817220102f8512442ebc84851834c72a8b6a6285c&mdspid=&spid=699004&netType=0&sid=5500516171&pid=2028597139&timestamp=20260817220102&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886683&ParentNodeID=-99&assertID=5500516171&client_ip=218.28.233.106&SecurityKey=20260817220102&promotionId=&mvid=5102048712&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=01d523df50669b04dbc3b82d8ccb125e
CCTV5体育,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5hdnew/600/index.m3u8?msisdn=20260818220100d667597cc40b41939f3f2f8bda0fbc45&mdspid=&spid=699004&netType=0&sid=5500516171&pid=2028597139&timestamp=20260818220100&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886683&ParentNodeID=-99&assertID=5500516171&client_ip=218.28.233.106&SecurityKey=20260818220100&promotionId=&mvid=5102048712&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7a99854390d9c6c5406b4cfdad13a47f
CCTV6电影,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv6hd/1000/index.m3u8?msisdn=20260818220101f7002662ce3346df936ac225b6754847&mdspid=&spid=699004&netType=0&sid=5500212872&pid=2028597139&timestamp=20260818220101&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878396&ParentNodeID=-99&assertID=5500212872&client_ip=218.28.233.106&SecurityKey=20260818220101&promotionId=&mvid=5100001694&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=588bf6e369f0faf5b183aa3aef60d8d5
CCTV7,http://47.104.178.59:3566/673168121
CCTV7国防军事,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv7hd/50/index.m3u8?msisdn=202608182201018c4b2a48368249a991f720cb0ab7f64f&mdspid=&spid=699004&netType=0&sid=5501083622&pid=2028597139&timestamp=20260818220101&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168121&ParentNodeID=-99&assertID=5501083622&client_ip=218.28.233.106&SecurityKey=20260818220101&promotionId=&mvid=5102910278&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=87fc10f1d4afaeea08962dde7f612786
CCTV8,http://111.228.4.117:6789/migu720p.php?id=624878356
CCTV8,http://111.76.19.197:1234/624878356
CCTV8,http://113.120.243.10:7788/624878356
CCTV8,http://47.104.178.59:3566/624878356
CCTV8K,http://104.152.209.49:8181/720p/cctv8k.m3u8
CCTV8电视剧,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv8hd/1000/index.m3u8?msisdn=20260818220101eb4c6cfff46443a8a0164b8540bf5b62&mdspid=&spid=699004&netType=0&sid=5500212868&pid=2028597139&timestamp=20260818220101&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878356&ParentNodeID=-99&assertID=5500212868&client_ip=218.28.233.106&SecurityKey=20260818220101&promotionId=&mvid=5100001695&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=edfd60030dd9c9a74d04db3f9a87f799
CCTV9,http://111.228.4.117:6789/migu720p.php?id=673168140
CCTV9,http://113.120.243.10:7788/673168140
CCTV9,http://47.104.178.59:3566/673168140
CCTV9纪录,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv9hd/50/index.m3u8?msisdn=20260818220101a862510a994343f6bfbec77d0654ed74&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20260818220101&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=218.28.233.106&SecurityKey=20260818220101&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4d0218ec495704e1c59af7e876af3314
CCTV风云剧场,http://104.152.209.49:8181/720p/fyjc.m3u8
CCTV风云足球,http://104.152.209.49:8181/720p/fyzq.m3u8
CCTV高尔夫网球,http://104.152.209.49:8181/720p/gefwq.m3u8
CETV1,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cetv1/50/20240709/index.m3u8?msisdn=20260818220112575f8b40e032450d94dc22da453a6b88&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260818220112&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=218.28.233.106&SecurityKey=20260818220112&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=03d2e8c7f22e2dd6f6ae69115b9b0cb0
CETV2,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cetv2/50/20240709/index.m3u8?msisdn=202608182201139b0090ad1eb64d38a3da166fb047ca5c&mdspid=&spid=699004&netType=0&sid=5910022152&pid=2028597139&timestamp=20260818220113&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=923287211&ParentNodeID=-99&assertID=5910022152&client_ip=218.28.233.106&SecurityKey=20260818220113&promotionId=&mvid=5900006638&mcid=500020&playurlVersion=WX-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=69525789be8c4b39fa9f561992f17782
