更新时间,#genre#
20260326-07-39-09,url


RespoTime,whitelist,#genre#
55.30ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
55.39ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
55.46ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
55.56ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
55.80ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
56.03ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
56.77ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
57.21ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
57.27ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
65.94ms,CCTV-13,http://dd.ddzb.fun/php/migu.php?id=cctv13
66.12ms,河南卫视,http://dd.ddzb.fun/php/migu.php?id=hnws
67.83ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
102.31ms,广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws
103.76ms,春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
113.87ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
120.47ms,海南新闻,https://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
122.76ms,春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
129.39ms,天映经典,https://classicarts.akamaized.net/hls/live/1024257/CAS/master.m3u8
130.24ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
131.41ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
132.08ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
132.68ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
132.83ms,天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
142.37ms,春晚1986,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4
149.99ms,CGTN,https://0472.org/hls/cgtn.m3u8
150.18ms,春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4
169.43ms,春晚2003,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4
171.48ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
177.73ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
182.05ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
182.89ms,山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws
185.37ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
275.99ms,春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
277.33ms,春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
279.15ms,春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
301.83ms,重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws
302.27ms,春晚2005,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
306.86ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
309.89ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
315.67ms,春晚2006,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4
319.15ms,春晚1994,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4
332.71ms,合肥新闻,http://112.27.235.94:8000/hls/18/index.m3u8
335.01ms,春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
337.58ms,安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8
338.51ms,春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
341.42ms,春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
352.03ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
353.98ms,CCTV-10,http://dd.ddzb.fun/php/migu.php?id=cctv10
354.20ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
355.15ms,春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
355.87ms,CCTV-16,http://dd.ddzb.fun/php/migu.php?id=cctv16
356.54ms,春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
360.05ms,春晚2015,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4
368.55ms,春晚2008,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4
369.72ms,春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
369.97ms,春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
377.96ms,春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
386.63ms,辽宁卫视,http://39.152.103.17:8089/tsfile/live/1024_1.m3u8
390.05ms,安徽卫视,http://120.211.62.180:8000/hls/33/index.m3u8
391.02ms,四川卫视,http://39.152.103.17:8089/tsfile/live/1044_1.m3u8
393.50ms,CCTV-17,http://120.211.62.180:8000/hls/17/index.m3u8
395.42ms,CCTV-16,http://39.152.103.17:8089/tsfile/live/1015_1.m3u8
396.01ms,广东影视,http://119.32.12.17:2901/udp/224.1.100.11:11111
398.61ms,广东少儿,http://119.32.12.17:2901/udp/224.1.100.9:11111
398.84ms,CCTV-2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
398.98ms,广东经济科教,http://119.32.12.17:2901/udp/224.1.100.6:11111
401.15ms,黑龙江卫视,http://218.13.170.98:9901/tsfile/live/1006_1.m3u8
401.19ms,广东民生,http://119.32.12.17:2901/udp/224.1.100.4:11111
401.39ms,CCTV-17,http://183.11.239.36:808/hls/35/index.m3u8
401.44ms,CCTV-15,http://183.11.239.36:808/hls/102/index.m3u8
401.96ms,CCTV-13,http://183.11.239.36:808/hls/31/index.m3u8
402.29ms,广东民生,http://183.11.239.36:808/hls/18/index.m3u8
402.73ms,CCTV-12,http://183.11.239.36:808/hls/30/index.m3u8
403.01ms,四川卫视,http://183.11.239.36:808/hls/50/index.m3u8
403.09ms,河南卫视,http://183.11.239.36:808/hls/51/index.m3u8
403.22ms,东南卫视,http://120.76.248.139/live/bfgd/4200000483.m3u8
403.34ms,江苏卫视,http://183.11.239.36:808/hls/38/index.m3u8
403.49ms,天津卫视,http://183.11.239.36:808/hls/42/index.m3u8
403.65ms,CCTV-11,http://183.11.239.36:808/hls/29/index.m3u8
403.71ms,云南卫视,http://183.11.239.36:808/hls/52/index.m3u8
403.71ms,重庆卫视,http://183.11.239.36:808/hls/53/index.m3u8
404.24ms,内蒙古卫视,http://183.11.239.36:808/hls/60/index.m3u8
404.30ms,甘肃卫视,http://183.11.239.36:808/hls/119/index.m3u8
404.36ms,北京卫视,http://183.11.239.36:808/hls/41/index.m3u8
404.56ms,纬来体育,https://epg.pw/stream/4f18dfe0593db5c686eb64ae8edaf2a9202d4d46bdc9bbde2cee27708e12ea01.m3u8
405.39ms,安徽卫视,http://183.11.239.36:808/hls/40/index.m3u8
406.00ms,广西卫视,http://183.11.239.36:808/hls/56/index.m3u8
