更新时间,#genre#
20260720-13-46-52,url


RespoTime,whitelist,#genre#
5.93ms,河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=7bd58b5af80002fb90978072a9df4ca4&wsTime=1784534454
33.50ms,春晚2015,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4
35.22ms,春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
37.27ms,Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
60.69ms,CCTV11,https://xykt-fix.github.io/play/a02b/index.m3u8
61.20ms,CCTV9576,https://xykt-fix.github.io/Y77.m3u8
62.56ms,东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
64.77ms,青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8
64.93ms,CCTV5,http://74.91.26.218:82/live/cctv5hd.m3u8
65.75ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
65.99ms,厦门卫视,http://204.12.221.218:8181/3m1080p/xmws.m3u8
66.31ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
66.54ms,CCTV-1,http://74.91.26.218:82/live/cctv1hd.m3u8
66.72ms,CCTV-5+,http://74.91.26.218:82/live/cctv5p.m3u8
67.37ms,西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8
69.24ms,CCTV-4K超高清,http://173.208.212.130:8181/720p/cctv4k.m3u8
74.34ms,CCTV-1,http://69.30.245.50/live/cctv1.m3u8
92.56ms,春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
94.31ms,半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
96.12ms,春晚2005,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
97.39ms,春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
102.54ms,春晚1986,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4
102.77ms,春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
107.22ms,春晚2008,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4
109.37ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
111.39ms,春晚2014,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4
113.02ms,春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
114.63ms,春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4
121.44ms,春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
126.51ms,云南卫视,http://204.12.221.218:8181/3m1080p/ynws.m3u8
126.78ms,湖北卫视,http://107.150.60.122/live/hbwshd.m3u8
126.79ms,江苏卫视,http://173.208.212.130:8181/1080p/jsws.m3u8
126.94ms,CCTV-4,http://74.91.26.218:82/live/cctv4hd.m3u8
126.95ms,湖南卫视,http://204.12.221.218:8181/3m1080p/hnws.m3u8
127.13ms,广东卫视,http://192.151.150.154/live/gdwshd.m3u8
127.13ms,黑龙江卫视,http://198.204.228.26/live/hljwshd.m3u8
127.13ms,广东卫视,http://173.208.212.130:8181/720p/gdws.m3u8
127.14ms,山西卫视,http://198.204.228.26/live/sxwshd.m3u8
127.23ms,浙江卫视,http://107.150.60.122/live/zjwshd.m3u8
127.35ms,兵团卫视,http://192.151.150.154/live/btws.m3u8
127.38ms,广西卫视,http://192.151.150.154/live/gxwshd.m3u8
127.39ms,四川卫视,http://204.12.221.218:8181/3m1080p/scws.m3u8
127.42ms,CCTV16,http://107.150.60.122/live/cctv16hd.m3u8
127.45ms,CCTV-1,http://198.204.240.250:82/live/cctv1.m3u8
127.58ms,CCTV-2,http://69.30.245.50/live/cctv2.m3u8
127.58ms,西藏卫视,http://107.150.60.122/live/xzws.m3u8
127.62ms,甘肃卫视,http://204.12.221.218:8181/3m1080p/gsws.m3u8
127.71ms,深圳卫视,http://192.151.150.154/live/szwshd.m3u8
127.71ms,广东卫视,http://107.150.60.122/live/gdwshd.m3u8
127.72ms,CCTV-风云剧场,http://173.208.212.130:8181/720p/fyjc.m3u8
127.73ms,湖北卫视,http://204.12.221.218:8181/3m1080p/hbws.m3u8
127.75ms,青海卫视,http://198.204.228.26/live/qhws.m3u8
127.82ms,深圳卫视,http://204.12.221.218:8181/3m1080p/szws.m3u8
127.82ms,CCTV-6,http://69.30.245.50/live/cctv6.m3u8
127.84ms,山东卫视,http://198.204.228.26/live/sdwshd.m3u8
127.85ms,辽宁卫视,http://192.151.150.154/live/lnwshd.m3u8
127.85ms,内蒙古卫视,http://107.150.60.122/live/nmgws.m3u8
127.86ms,CCTV-怀旧剧场,http://173.208.212.130:8181/720p/hjjc.m3u8
127.87ms,CCTV第一剧场,http://107.150.60.122/live/dyjc.m3u8
127.87ms,CCTV-第一剧场,http://192.151.150.154/live/dyjc.m3u8
127.89ms,西藏卫视,http://198.204.228.26/live/xzws.m3u8
127.95ms,陕西卫视,http://107.150.60.122/live/snwshd.m3u8
128.02ms,CCTV15,http://74.91.26.218:82/live/cctv15hd.m3u8
