更新时间,#genre#
20260308-22-29-42,url


RespoTime,whitelist,#genre#
8.20ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
11.76ms,CCTV-10,http://dd.ddzb.fun/php/migu.php?id=cctv10
14.21ms,CCTV-3,http://dd.ddzb.fun/php/migu.php?id=cctv3
20.75ms,甘肃卫视,http://dd.ddzb.fun/php/migu.php?id=gsws
26.52ms,东方卫视,http://69.30.246.194/live/dfws.m3u8
26.66ms,江苏卫视,http://69.30.246.194/live/jsws.m3u8
26.90ms,CCTV-15,http://69.30.246.194/live/cctv15.m3u8
27.06ms,CCTV-14,http://69.30.246.194/live/cctv14.m3u8
27.27ms,湖南卫视,http://69.30.246.194/live/hnws.m3u8
27.39ms,CCTV-11,http://69.30.246.194/live/cctv11.m3u8
27.94ms,CCTV-16,http://69.30.246.194/live/cctv16.m3u8
27.95ms,CCTV-12,http://69.30.246.194/live/cctv12.m3u8
28.29ms,浙江卫视,http://69.30.246.194/live/zjws.m3u8
43.44ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
50.52ms,CCTV-7,http://dd.ddzb.fun/php/migu.php?id=cctv7
53.70ms,CCTV-16,http://74.91.26.218:82/live/cctv16hd.m3u8
61.62ms,CCTV-5+,http://dd.ddzb.fun/php/migu.php?id=cctv5p
62.14ms,CCTV-4,http://dd.ddzb.fun/php/migu.php?id=cctv4
87.02ms,CGTN,https://0472.org/hls/cgtn.m3u8
89.09ms,云南卫视,http://dd.ddzb.fun/php/migu.php?id=ynws
96.37ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
97.51ms,CGTN纪录,https://0472.org/hls/cgtnd.m3u8
103.54ms,深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
105.85ms,CGTN阿语,https://0472.org/hls/cgtna.m3u8
108.19ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
109.73ms,春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
113.43ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
117.85ms,春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
118.86ms,三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
